=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-24_23-7-23
====================================================================================
23:7:23 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5008.241699, 103.791191, 476.322937>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.802734, 103.865074, 474.269043>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.567383, 103.901924, 473.403076>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.464355, 103.917900, 473.027740>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.420898, 103.924706, 472.867981>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.403809, 103.927406, 472.804077>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.398438, 103.928772, 472.772186>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.396973, 103.930031, 472.741852>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.395020, 103.931396, 472.709412>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.390625, 103.932655, 472.679932>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.386719, 103.933876, 472.651459>)
23:12:43 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.381348, 103.935249, 472.618591>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5007.376465, 103.936539, 472.584503>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.971680, 104.136070, 465.995422>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.431152, 104.178894, 463.650238>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.253418, 104.189484, 462.893829>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.200684, 104.192551, 462.674683>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.184082, 104.193398, 462.614410>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.168945, 104.196320, 462.406097>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.136719, 104.196938, 462.361389>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.125000, 104.197083, 462.351898>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.125000, 104.196930, 462.362518>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.125000, 104.196762, 462.374847>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.124512, 104.196625, 462.383850>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5005.124023, 104.196533, 462.390747>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.853516, 104.214493, 461.129700>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.620117, 104.229202, 460.067841>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.366211, 104.230003, 458.918396>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5004.123535, 104.230011, 457.814728>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5003.867188, 104.230003, 456.654022>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5003.686035, 104.230003, 455.489380>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5003.456055, 104.230003, 454.517151>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5003.257813, 104.229996, 453.681793>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5003.089844, 104.230011, 452.969940>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.955566, 104.229996, 452.361633>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.847656, 104.230003, 451.849121>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.755371, 104.230003, 451.435211>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.679199, 104.230003, 451.103088>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.620117, 104.229996, 450.835358>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.573242, 104.230003, 450.622803>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5002.233887, 104.230003, 448.885071>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5001.899414, 104.230003, 447.582428>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5001.649414, 104.230003, 446.610657>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5001.463379, 104.230011, 445.903076>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5001.328613, 104.230003, 445.401062>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5001.229492, 104.230011, 445.048096>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5000.879395, 104.230003, 443.210449>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5000.589844, 104.230003, 441.951172>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5000.392578, 104.230019, 441.095490>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5000.263184, 104.230003, 440.531525>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5000.180176, 104.230003, 440.171570>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.701660, 104.230003, 437.909882>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.364746, 104.230003, 436.511169>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.157715, 104.230011, 435.649506>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4999.032715, 104.229996, 435.133118>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4998.959961, 104.230011, 434.833099>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4998.393555, 104.230003, 432.239624>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4998.029297, 104.230003, 430.771881>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.818848, 104.229996, 429.948242>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.698730, 104.230003, 429.496704>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4997.628418, 104.230003, 429.260834>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.932617, 104.230003, 426.189026>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.508301, 104.229996, 424.622070>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.273438, 104.230003, 423.825684>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.141602, 104.230003, 423.435242>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4996.058594, 104.229996, 423.248962>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4995.281738, 104.229996, 420.041351>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.828125, 104.230011, 418.542969>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.569336, 104.229996, 417.832428>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4994.401855, 104.230011, 417.493988>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4993.279297, 104.230003, 413.501068>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.610840, 104.230003, 411.808136>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.252441, 104.229996, 411.106415>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4992.019531, 104.229996, 410.796631>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.824707, 104.230019, 410.631561>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.653809, 104.230011, 410.532928>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.519531, 104.230003, 410.467743>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.385742, 104.230019, 410.409271>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.250977, 104.229988, 410.353088>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4991.126465, 104.229996, 410.300415>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.745605, 104.230003, 409.177094>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.433594, 104.230003, 408.223480>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4990.135742, 104.230003, 407.301880>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4989.850098, 104.229996, 406.421906>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4989.581055, 104.230003, 405.599854>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4989.231934, 104.230011, 404.324036>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4988.783203, 104.230003, 403.234406>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4988.381348, 104.230003, 402.257782>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4988.027344, 104.229996, 401.399414>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.722656, 104.230011, 400.660553>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.476563, 104.230011, 400.023163>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.287598, 104.230019, 399.490997>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4987.131348, 104.230003, 399.055481>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.996582, 104.229996, 398.707123>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.888672, 104.230011, 398.432312>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.809570, 104.230003, 398.218964>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.520996, 104.230011, 397.386871>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4986.187012, 104.230011, 396.815308>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4985.940430, 104.229996, 396.393738>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4985.764160, 104.229996, 396.089600>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4985.642578, 104.230011, 395.876038>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4985.002930, 104.230003, 393.773773>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4984.474121, 104.230011, 392.351074>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4984.124023, 104.230003, 391.369080>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4983.889160, 104.229996, 390.707031>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4983.748535, 104.230003, 390.272552>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4983.662109, 104.230003, 389.988159>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4983.218262, 104.230003, 388.564484>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4982.864746, 104.230011, 387.695190>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4982.661621, 104.229996, 387.154907>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4982.546875, 104.229988, 386.826050>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4982.479004, 104.229996, 386.623108>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4982.446777, 104.230011, 386.500092>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4981.102539, 104.230011, 382.799652>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4980.334961, 104.230011, 380.733551>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.920410, 104.230011, 379.583649>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.721680, 104.229996, 378.964905>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.639648, 104.229996, 378.632874>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.629395, 104.230003, 378.478119>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.670410, 104.230003, 378.433563>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.712402, 104.230003, 378.422760>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.761719, 104.229988, 378.433594>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.802246, 104.230003, 378.443085>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.853516, 104.230003, 378.461029>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4979.146973, 104.229996, 376.306854>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4978.820801, 104.230003, 375.341766>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4978.696289, 104.229996, 374.918152>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4978.660156, 104.229996, 374.738922>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4978.663086, 104.230003, 374.666534>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4978.682129, 104.230011, 374.640503>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4977.015625, 104.230003, 369.794769>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4976.422363, 104.230011, 367.880371>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4976.266113, 104.230003, 367.146210>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4976.241211, 104.229996, 366.876190>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4976.254395, 104.230003, 366.779236>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.624512, 104.230011, 363.995453>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.467773, 104.230003, 363.093842>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.445313, 104.230003, 362.821655>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.472168, 104.230003, 362.760132>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.515625, 104.230003, 362.770508>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.560059, 104.230003, 362.792847>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.559082, 104.230003, 362.759674>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.558105, 104.230003, 362.719910>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.557617, 104.230011, 362.680298>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.557617, 104.229996, 362.647064>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.560059, 104.230003, 362.624664>)
23:12:44 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4975.562988, 104.229996, 362.597656>)
23:12:45 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4974.823242, 104.298340, 349.419098>)
23:13:43 | "76561198116299684" (steamid=76561198116299684) teleported to (pos=<24.449800, 107.529999, 33.835400>)
23:13:43 | "BouRHooD": (steamid=76561198116299684) teleported to (pos=24.4498,0,33.8354)
23:13:47 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<18.448292, 107.529991, 22.266357>)
